Project_Name,Project_URL,Project_Hash,Test_filename,Test1,Status1,Test2,Status2,Conflict
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable3],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors45-cnames45-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors47-cnames47-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable0],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors39-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors36-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors42-cnames42-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames31-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable5],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors38-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames31-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames30-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames30-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors44-cnames44-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors40-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors38-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable0],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors47-cnames47-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors46-cnames46-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors39-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames33-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames35-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable4],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts6-distutils.core],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable1],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable2],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts5-distutils.core],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors43-cnames43-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts1-distutils.core],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts4-distutils.core],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_lazyload[distutils.core],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors36-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors42-cnames42-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors41-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors36-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames32-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames31-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts5-distutils.core],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts1-distutils.core],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors43-cnames43-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors39-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts6-distutils.core],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames35-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable5],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_lazyload[distutils.core],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors41-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable1],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames31-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors40-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts7-distutils.core],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable1],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors39-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors47-cnames47-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames32-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable0],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors42-cnames42-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable2],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors42-cnames42-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable5],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts2-distutils.core],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors41-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors37-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames30-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts3-distutils.core],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors40-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors46-cnames46-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors43-cnames43-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames30-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable3],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable4],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts0-distutils.core],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable3],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors38-fn1-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors45-cnames45-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts4-distutils.core],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable0],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors44-cnames44-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames33-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors47-cnames47-lazy_callable],passed,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],failed,False
