Project_Name,Project_URL,Project_Hash,Test_filename,Test1,Status1,Test2,Status2,Conflict
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_concurrency,passed,unittests/test_logging.py::TestLogger::test_logger_levels,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_poll_fails_main_loop,passed,unittests/test_logging.py::TestLogger::test_logger_levels,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_compile_fail_reschedule_main_loop,passed,unittests/test_logging.py::TestLogger::test_logger_levels,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_compile_fail_reschedule_busy_loop,passed,unittests/test_logging.py::TestLogger::test_logger_levels,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_limited_concurrency,passed,unittests/test_logging.py::TestLogger::test_logger_levels,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_concurrency,passed,unittests/test_logging.py::TestLogger::test_logger_levels,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_limited_concurrency,passed,unittests/test_logging.py::TestLogger::test_logger_levels,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_limited_concurrency,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_extension,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_compile_fail_reschedule_busy_loop,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_extension,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_poll_fails_main_loop,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_extension,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_compile_fail_reschedule_main_loop,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_extension,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_concurrency,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_extension,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_poll_fails_busy_loop,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_extension,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_concurrency,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_extension,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_limited_concurrency,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_extension,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_limited_concurrency,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_wrong_directive,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_compile_fail_reschedule_main_loop,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_wrong_directive,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_limited_concurrency,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_wrong_directive,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_concurrency,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_wrong_directive,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_compile_fail_reschedule_busy_loop,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_wrong_directive,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_concurrency,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_wrong_directive,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_poll_fails_busy_loop,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_wrong_directive,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_policies.py::test_poll_fails_main_loop,passed,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_wrong_directive,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_busy_loop,passed,unittests/test_pipeline.py::test_environ_setup,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_concurrency,passed,unittests/test_pipeline.py::test_environ_setup,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_concurrency,passed,unittests/test_pipeline.py::test_environ_setup,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_busy_loop,passed,unittests/test_pipeline.py::test_environ_setup,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_main_loop,passed,unittests/test_pipeline.py::test_environ_setup,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_limited_concurrency,passed,unittests/test_pipeline.py::test_environ_setup,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_main_loop,passed,unittests/test_pipeline.py::test_environ_setup,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_limited_concurrency,passed,unittests/test_pipeline.py::test_environ_setup,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_concurrency,passed,unittests/test_pipeline.py::test_hellocheck_local,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_concurrency,passed,unittests/test_pipeline.py::test_hellocheck_local,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_main_loop,passed,unittests/test_pipeline.py::test_hellocheck_local,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_limited_concurrency,passed,unittests/test_pipeline.py::test_hellocheck_local,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_limited_concurrency,passed,unittests/test_pipeline.py::test_hellocheck_local,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_main_loop,passed,unittests/test_pipeline.py::test_hellocheck_local,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_busy_loop,passed,unittests/test_pipeline.py::test_hellocheck_local,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_busy_loop,passed,unittests/test_pipeline.py::test_hellocheck_local,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_main_loop,passed,unittests/test_pipeline.py::test_hellocheck_local_prepost_run,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_limited_concurrency,passed,unittests/test_pipeline.py::test_hellocheck_local_prepost_run,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_limited_concurrency,passed,unittests/test_pipeline.py::test_hellocheck_local_prepost_run,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_busy_loop,passed,unittests/test_pipeline.py::test_hellocheck_local_prepost_run,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_concurrency,passed,unittests/test_pipeline.py::test_hellocheck_local_prepost_run,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_concurrency,passed,unittests/test_pipeline.py::test_hellocheck_local_prepost_run,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_main_loop,passed,unittests/test_pipeline.py::test_hellocheck_local_prepost_run,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_busy_loop,passed,unittests/test_pipeline.py::test_hellocheck_local_prepost_run,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_busy_loop,passed,unittests/test_pipeline.py::test_name_compileonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_main_loop,passed,unittests/test_pipeline.py::test_name_compileonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_main_loop,passed,unittests/test_pipeline.py::test_name_compileonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_concurrency,passed,unittests/test_pipeline.py::test_name_compileonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_limited_concurrency,passed,unittests/test_pipeline.py::test_name_compileonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_busy_loop,passed,unittests/test_pipeline.py::test_name_compileonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_limited_concurrency,passed,unittests/test_pipeline.py::test_name_compileonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_concurrency,passed,unittests/test_pipeline.py::test_name_compileonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_limited_concurrency,passed,unittests/test_pipeline.py::test_name_runonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_concurrency,passed,unittests/test_pipeline.py::test_name_runonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_concurrency,passed,unittests/test_pipeline.py::test_name_runonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_busy_loop,passed,unittests/test_pipeline.py::test_name_runonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_main_loop,passed,unittests/test_pipeline.py::test_name_runonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_main_loop,passed,unittests/test_pipeline.py::test_name_runonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_busy_loop,passed,unittests/test_pipeline.py::test_name_runonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_limited_concurrency,passed,unittests/test_pipeline.py::test_name_runonly_test,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_busy_loop,passed,unittests/test_pipeline.py::test_name_user_inheritance,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_concurrency,passed,unittests/test_pipeline.py::test_name_user_inheritance,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_limited_concurrency,passed,unittests/test_pipeline.py::test_name_user_inheritance,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_limited_concurrency,passed,unittests/test_pipeline.py::test_name_user_inheritance,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_main_loop,passed,unittests/test_pipeline.py::test_name_user_inheritance,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_main_loop,passed,unittests/test_pipeline.py::test_name_user_inheritance,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_concurrency,passed,unittests/test_pipeline.py::test_name_user_inheritance,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_busy_loop,passed,unittests/test_pipeline.py::test_name_user_inheritance,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_busy_loop,passed,unittests/test_pipeline.py::test_registration_of_tests,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_busy_loop,passed,unittests/test_pipeline.py::test_registration_of_tests,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_concurrency,passed,unittests/test_pipeline.py::test_registration_of_tests,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_limited_concurrency,passed,unittests/test_pipeline.py::test_registration_of_tests,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_limited_concurrency,passed,unittests/test_pipeline.py::test_registration_of_tests,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_main_loop,passed,unittests/test_pipeline.py::test_registration_of_tests,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_main_loop,passed,unittests/test_pipeline.py::test_registration_of_tests,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_concurrency,passed,unittests/test_pipeline.py::test_registration_of_tests,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_busy_loop,passed,unittests/test_pipeline.py::test_regression_test_name,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_busy_loop,passed,unittests/test_pipeline.py::test_regression_test_name,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_concurrency,passed,unittests/test_pipeline.py::test_regression_test_name,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_concurrency,passed,unittests/test_pipeline.py::test_regression_test_name,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_main_loop,passed,unittests/test_pipeline.py::test_regression_test_name,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_limited_concurrency,passed,unittests/test_pipeline.py::test_regression_test_name,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_main_loop,passed,unittests/test_pipeline.py::test_regression_test_name,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_limited_concurrency,passed,unittests/test_pipeline.py::test_regression_test_name,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_busy_loop,passed,unittests/test_pipeline.py::test_strange_test_names,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_main_loop,passed,unittests/test_pipeline.py::test_strange_test_names,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_busy_loop,passed,unittests/test_pipeline.py::test_strange_test_names,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_concurrency,passed,unittests/test_pipeline.py::test_strange_test_names,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_main_loop,passed,unittests/test_pipeline.py::test_strange_test_names,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_concurrency,passed,unittests/test_pipeline.py::test_strange_test_names,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_limited_concurrency,passed,unittests/test_pipeline.py::test_strange_test_names,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_limited_concurrency,passed,unittests/test_pipeline.py::test_strange_test_names,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_busy_loop,passed,unittests/test_pipeline.py::test_supports_environ,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_concurrency,passed,unittests/test_pipeline.py::test_supports_environ,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_busy_loop,passed,unittests/test_pipeline.py::test_supports_environ,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_limited_concurrency,passed,unittests/test_pipeline.py::test_supports_environ,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_main_loop,passed,unittests/test_pipeline.py::test_supports_environ,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_main_loop,passed,unittests/test_pipeline.py::test_supports_environ,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_limited_concurrency,passed,unittests/test_pipeline.py::test_supports_environ,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_concurrency,passed,unittests/test_pipeline.py::test_supports_environ,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_main_loop,passed,unittests/test_pipeline.py::test_supports_system,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_limited_concurrency,passed,unittests/test_pipeline.py::test_supports_system,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_limited_concurrency,passed,unittests/test_pipeline.py::test_supports_system,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_setup_with_concurrency,passed,unittests/test_pipeline.py::test_supports_system,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_kbd_interrupt_in_wait_with_concurrency,passed,unittests/test_pipeline.py::test_supports_system,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_poll_fails_busy_loop,passed,unittests/test_pipeline.py::test_supports_system,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_main_loop,passed,unittests/test_pipeline.py::test_supports_system,passed,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_policies.py::test_compile_fail_reschedule_busy_loop,passed,unittests/test_pipeline.py::test_supports_system,passed,False
